,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14,0.045001401919902206,0.8923030585960902,0.7231644344270591,0.11089609350958907,0.3772530055493222,0.2868628522551686,0.41602207383389944,0.3946042362817461,0.9335970720614712,0.3254586438289966,0.4423964423108143,0.19779646870393763,0.16000394658828343,0.8684899040064229,0.9042119207784255,0.818205998620075,0.971544651362557,0.7591570938402621,0.7641349772524554,0.9753173685554083,0.76599987314
15,0.09439737229709189,0.6902462866231722,0.8154581727880148,0.7493157540123961,0.4523531930977204,0.5881911179334853,0.7521542158394773,0.4860007258588619,0.9445461407035668,0.8730654929663838,0.17824222079228857,0.25214212506209066,0.1860318311006941,0.594103405050505,0.7060376840518057,0.6874045826655705,0.5109724824071974,0.7452302357717742,0.077519877375271,0.5084305546505381,0.99859936821
16,0.6164610925542556,0.06329512883695665,0.13396344138348026,0.9577193864782341,0.8530930995510774,0.9567645699821453,0.8125471293323256,0.3884587759879935,0.5096582385841348,0.4875154032644038,0.1538045897558955,0.6653710043817493,0.09047275382778097,0.7923846393271472,0.7881919768180323,0.8662773258299414,0.49831627125638656,0.10357911519924179,0.31017451052466194,0.04658830124834035,0.95878403558
17,0.24996540602772288,0.5829395273163306,0.46006773011914215,0.7666802896756914,0.7138251154044196,0.4608893528872895,0.7002279374797603,0.23039629023001762,0.7271782568948458,0.4713426390689146,0.7181427229023566,0.8245720146148454,0.8876527819759851,0.5211290983759892,0.5112181546084411,0.7680408444537139,0.8661160630603251,0.9168747797398187,0.6595188364676867,0.6193066407319275,0.70731406482
18,0.9358809530105087,0.7937354341188083,0.899392009417028,0.8121191399559101,0.31213068760219853,0.002440676061503444,0.6391979308123289,0.2398215559888307,0.7297920355701223,0.28935774380450163,0.6064711851774182,0.6668075954915692,0.5997774407034446,0.22863377217716307,0.6257638592700183,0.5666474555768511,0.595303252800087,0.40908655762930335,0.48071714878024396,0.2460442256322697,0.91674153104
19,0.9021419926452411,0.616106775443889,0.030761143317827644,0.6596223372509795,0.06772674278328528,0.3588800403896023,0.052419509924246155,0.5474597334227446,0.8024667922067916,0.226325353819132,0.47765681027438023,0.44458054984810835,0.9191570299515129,0.48496316643012116,0.5390586418256059,0.10594454875308246,0.6335456138167858,0.9873390926261936,0.993936623230849,0.48629732408354753,0.81000274659
20,0.3148066858678277,0.7435859486498981,0.8919514379487723,0.6438385920418959,0.81747470354096,0.9183120216791972,0.35721208502200086,0.23608627693470352,0.039528541182546006,0.5224392467825424,0.5709419759403663,0.49453175647227077,0.6428741541836802,0.3970001942604944,0.871615858225865,0.1896826375738414,0.7270646947395584,0.5303084128305674,0.2682942952891737,0.3048027163543169,0.91378725414
21,0.6146131774139993,0.3142011126976355,0.7130920123112986,0.9469761794633412,0.3583015071536074,0.17670994200143264,0.648231211139437,0.5206659525923685,0.17297385463501258,0.08595485704348993,0.5045855624459978,0.07194351341079352,0.36016654975516926,0.4220813124830205,0.08417549159085802,0.33119989433704544,0.7056413064338974,0.712673886284384,0.9355423979412882,0.05411505928350735,0.86712984371
22,0.8796918848804774,0.4207928101455879,0.29253061058209806,0.26891780213082217,0.7699039466862102,0.2726590310543733,0.5117308712857573,0.5404565518071154,0.20069572945970193,0.8101498136964456,0.5697359145296189,0.19373909246320364,0.35183280956626894,0.5518633730717534,0.6070401920607555,0.961847111695211,0.8611326041161596,0.6742132054521918,0.04490395447358231,0.7234561029290921,0.86482503751
23,0.6828727099795006,0.6553269882098682,0.3073052126076835,0.027507998477312,0.9667289591069105,0.5287002800894649,0.8375816272182339,0.8687611018988086,0.3715172175963337,0.22543433344911756,0.5702828015092006,0.7121403767991338,0.1645648341820084,0.6504959807482933,0.9410333756761581,0.13913618271012895,0.22869011547295648,0.5284424147019234,0.4691206301657399,0.5589975479179115,0.90026553576
24,0.0499702796555439,0.5261582727874722,0.8419912807997146,0.04751371364216772,0.40926102061447434,0.600005373297415,0.7852829139429227,0.013100169266228257,0.6979379521791277,0.12913460293907153,0.15327983000100698,0.0016700235074083025,0.44148654187764336,0.6992250351993012,0.16942161068517447,0.7315164548005871,0.3024887046010887,0.6597715140434256,0.5571767850362895,0.006704679395360458,0.87332375444
25,0.19591599586149655,0.31239170362495294,0.7923115980639998,0.837123546592348,0.867358819619551,0.34371294227243876,0.21970543093863504,0.0675250892642747,0.9546113668355107,0.18001511448759389,0.504115492113611,0.16538951772573585,0.14200557009101145,0.8306904318412419,0.9671953329436502,0.17707569346643803,0.09911166497360191,0.9027939689977632,0.5802246124581916,0.6287417829397867,0.88109580332
26,0.4636694221475588,0.6339574583415127,0.1540547925543968,0.8493860530220099,0.3849707631191952,0.650102375452114,0.052712532940706436,0.5386961693529474,0.614294645003328,0.791938049164598,0.16947520529767168,0.6567135849359944,0.16440972470214144,0.9486754046672501,0.7465203522272058,0.5880355123868111,0.962895953220362,0.12499064276325078,0.8467577749508078,0.22227925772660273,0.86903849545
27,0.7149481447265965,0.5653153579758345,0.17210976566536473,0.9058270396590788,0.23841676552200242,0.6765129822999847,0.8649218528241387,0.6083254375547605,0.1472049587268769,0.2275997792771174,0.358428762097449,0.2684400479247361,0.38363344146860034,0.41281306591302813,0.6563626524874624,0.5327748559245407,0.3824912872770325,0.1687412557491874,0.5930036491544006,0.02200184777670111,0.94850566543
28,0.9555481002992663,0.03809735296972949,0.9067256150150055,0.988153892285012,0.09002912834086552,0.10193153481278427,0.9181646905266545,0.11995261079264186,0.8298461594656806,0.40086362359035377,0.7412883448586652,0.5088380631191683,0.37392500574559984,0.4091610137249926,0.9229444689332122,0.12624307671089707,0.26544937854974915,0.3974116835365211,0.6796537405878612,0.6406215117414112,0.86850550526
29,0.6626178339486067,0.8928951064926846,0.15938944979863012,0.2172383191888153,0.699082877129994,0.7652846485986301,0.9319686089217806,0.6192607603549307,0.1763163519496711,0.7953352048646889,0.888688695292323,0.7909611849739615,0.9091687260600275,0.08145706736490199,0.6110242510274484,0.8838592976170521,0.6884875491931532,0.1720732605819485,0.9560269546727622,0.1178996672341951,0.70992069537
30,0.1924665379975351,0.5304171285484426,0.5762586726129182,0.7337670231042215,0.844304120163808,0.47194450962692813,0.6717279985523067,0.404609966101522,0.3679544012011674,0.661687492201458,0.5551314823887775,0.11398422524388063,0.1903571976537356,0.5694014026920443,0.038980607363077624,0.5643785109812126,0.9509432559571281,0.2870086967588016,0.6888683196374502,0.6815263392503836,0.90702695459
31,0.7590074915997032,0.983609053347923,0.08647894637130427,0.6506805216660927,0.9695823005761185,0.39190847318358013,0.7348721011440887,0.9850059130601526,0.625695340857659,0.6985461077117799,0.14719785464791646,0.4779811271007207,0.24648214565922055,0.03463425454038227,0.24011680204722463,0.5495749634133519,0.346207312200012,0.4672250176488312,0.11811865319089532,0.5056836282830177,1.0379492086
32,0.5557767901390073,0.16631671752302257,0.3135248526751765,0.5815651283527052,0.6691985462310188,0.8344080606862977,0.7186099180263754,0.9530021938012151,0.7114464670007907,0.8603682063655765,0.5838458696038522,0.861828186208505,0.8309367308065516,0.07020912949207625,0.3386667026122063,0.7820706835246584,0.28301015656988726,0.3877340909757111,0.9903035326242865,0.4023257299455063,0.84700314877
33,0.12465957316640275,0.38850061514041534,0.4944814363711564,0.2183827757376643,0.16113094863797495,0.061365882252431336,0.5603315519457523,0.022871345288328238,0.8852731607780789,0.30708278822549284,0.7448495117103965,0.22642155689089427,0.8342594197505335,0.9756209830012234,0.29576883877147386,0.657047230454403,0.39899293028122473,0.559831975370628,0.3793935562959002,0.7208661055636979,0.68147210556
34,0.39123690439237824,0.22737666528836464,0.7852179420158989,0.9837033992196121,0.7870152888729082,0.04069982045312048,0.6663718106858684,0.6392200961069273,0.10954254308399558,0.2745190363015386,0.30274623198336725,0.8279398230826438,0.3199432973918751,0.503668832266043,0.15595465041391476,0.6236460504744421,0.23475296177837168,0.32902320870542445,0.14750907562618198,0.6647688786912096,0.88678507076
35,0.6360067569819099,0.6858141146158747,0.6570452923288589,0.08410818831022049,0.9290972810961233,0.9001510564158,0.7673030432284831,0.37303308470274976,0.8782077743149334,0.9294514917054245,0.42880397368789536,0.7873369821840914,0.08579840770287339,0.9543344851301967,0.680771872730496,0.9676248588028722,0.9004185509310781,0.9943158655502724,0.5480028533248473,0.4930365376439164,0.89288847743
36,0.8639225492416076,0.49581191316066353,0.5263770104565827,0.5621101595525175,0.925280998899019,0.8933110399631058,0.8306816302482387,0.9032294584459756,0.8443327508067974,0.23781652370320983,0.6477589493699176,0.8338446980904638,0.03560505039029993,0.16247673313349553,0.6558104253844947,0.7903913190128735,0.7419974996976028,0.4096564715001021,0.33837573876108895,0.1587849699765862,0.98577382784
37,0.4326603015076468,0.19734530716097531,0.5383647186904656,0.6178180838911247,0.7888882717211301,0.22609327410309066,0.7898232476086737,0.038140520365303576,0.5949270977912284,0.005768181013925067,0.43162718919901044,0.42926543449246746,0.3048646661249579,0.9237219030127711,0.4706244847185287,0.25710124213598173,0.1493545452973476,0.41702384131707615,0.8220409694707365,0.7627861631097941,0.8466811493
38,0.2907958932589262,0.846396360268087,0.6809039713929695,0.000981664160634721,0.7430991183129634,0.792077580033368,0.04310035542739088,0.380414916002495,0.22165474734707835,0.9286682792534937,0.7577935124796611,0.6694648595402447,0.9919296903635435,0.7053301051500132,0.8206877485726326,0.3112834093288772,0.12474042611378877,0.07551484669634267,0.6000270428082388,0.4326533459903299,0.70411734713
39,0.6952294856814464,0.4409197734042637,0.5504140782444721,0.06756219903846872,0.4981823247386794,0.8106542673572045,0.15911292235554775,0.4604371193432282,0.572199865122147,0.529571743927739,0.4967980500532213,0.24573781140611795,0.7274054274695297,0.5248404627513514,0.26582738422170626,0.24880679765446834,0.5479774932757118,0.627367039064955,0.02790330122841589,0.8798303373713433,0.88306538252
40,0.655088434098143,0.976212494075739,0.6535624655005576,0.8186328743340576,0.7159248932600031,0.9694775967306709,0.4406803168647423,0.261355723719948,0.4023190633665339,0.20849037989451535,0.15245343199419958,0.34704451297079886,0.5296755013936498,0.9019200041522287,0.4755893091228217,0.17592747897379846,0.3272246075042208,0.9591912992452423,0.8814476019277038,0.1824513823266557,0.99921986978
41,0.7546702003830608,0.3712622283150173,0.41225937135908264,0.5612028179421749,0.3807177086414112,0.17974014970425833,0.17028653860574294,0.49424551895324265,0.3479338129813796,0.4768100850440007,0.5282887867512918,0.7704034745242743,0.06797633871401565,0.26170030432269686,0.9719735123654482,0.13126781723425163,0.529164935986286,0.6109212107168442,0.37468024211030604,0.00642484827366252,0.83321118823
42,0.031655406323975344,0.8070688096278998,0.17560228846732617,0.8721200329632263,0.9960092231895251,0.9619221361892191,0.09895725818567525,0.006775668891119024,0.37407807881500055,0.757572784594,0.43241330105750553,0.1413284780024302,0.4926635108412406,0.545898987508183,0.5308810972763743,0.7138673148392777,0.06754695433083491,0.31394677586863307,0.6078425885737085,0.3122444575689849,0.9184590797
43,0.5449549268462002,0.8423002959554017,0.6537838836606763,0.13719872017719503,0.7451963040240107,0.39538040048155687,0.5995040297593763,0.8560930260532006,0.24918935608922677,0.31305998924393197,0.9458574197521913,0.40318103174449216,0.9748852242601064,0.36375437980924397,0.11508189536736635,0.09382871106017887,0.10216678884738306,0.19102422966494015,0.11595187803576024,0.592415375759574,0.77009753388
44,0.059356873545243216,0.31923534364508843,0.7686560614138975,0.07633713264128739,0.8177950579103832,0.8445931048746228,0.9005185032623765,0.9842728630827804,0.1789489523401704,0.7796599073511581,0.27750492649618197,0.7999434783976106,0.45227716013693964,0.09907108812058629,0.5371125661039504,0.08487540903766755,0.5637259447775363,0.5016022325818223,0.679505263313649,0.6845812730934832,0.8845926605
45,0.1882482083409026,0.8380022239094574,0.9329125332790407,0.11320812754085452,0.31973152644000213,0.5360642071888161,0.6898962151588425,0.8057193437302823,0.31316630249918853,0.04187610567147526,0.4442785339949604,0.9685075222915683,0.3537217021303999,0.7773158014679018,0.8667992992271095,0.7526521271482997,0.8150148593882005,0.3166291529260654,0.44067420691470116,0.36635692008623244,0.78016513361
46,0.47771240349475586,0.33450145480031845,0.20516935309305007,0.9149767330659323,0.20761486817048436,0.7307314233643708,0.6005599233344066,0.5225379537314998,0.8799662081036066,0.06698871435174392,0.20196785308777498,0.08347418687520114,0.8852477151590815,0.2906999818703352,0.3423442162594198,0.8183611543742147,0.21901537427285855,0.3799132959245324,0.2548932770929758,0.5135655237993979,0.92831827262
47,0.0485226803874822,0.7571047410654328,0.9971109121348187,0.6106003245606547,0.028088262040369072,0.11211101381408994,0.5243878758254508,0.7661099672331138,0.4901794139217548,0.6189562941006446,0.6161071191460472,0.4794769155531027,0.6595631176294817,0.32405870056377506,0.29187155428410116,0.21629004802922513,0.5912788402488205,0.44169758887403354,0.45059827617692416,0.8298859687050743,0.84114557883
48,0.2609177265113286,0.36713686541072643,0.6020126704605395,0.4859629319029938,0.8126935143074973,0.8335118201580356,0.17351757412168312,0.803562067132752,0.08341987530987682,0.066354967766738,0.6519898633659607,0.40268299445116906,0.44593109903986616,0.23839380904360696,0.5219035565743922,0.9391198460872898,0.4889296684986898,0.3205109064348225,0.8068184056192065,0.4345847480597975,0.82798619031
49,0.3367075315803868,0.5852469177330074,0.04266746396473198,0.6874135233415706,0.10277629379455733,0.37236959698001604,0.30745013169647173,0.5609295026493668,0.8633082176957755,0.11023409892233749,0.11296812556414382,0.5175709504027591,0.7194001311890272,0.7247056796822288,0.2945314850609966,0.5383404962228832,0.5597320332203679,0.2519683041132418,0.03734658882151154,0.32659648201836533,0.86203681142
50,0.6850426215275837,0.7880488293615883,0.14874535873893358,0.13239430173107192,0.9643299423946636,0.8075861006906608,0.24997492123503162,0.5573521274029218,0.5245677223430221,0.9023166375226278,0.3454644603346444,0.1546922062047439,0.6944673488537061,0.3216735679104761,0.06743620196646427,0.39025818371168564,0.498436855262689,0.5301156942438501,0.5038722390755203,0.518541536446883,0.94979726095
51,0.35887656743622187,0.4457053041107669,0.6264576267697994,0.9677707417701849,0.7987443777291582,0.8437041043986702,0.47213077769423895,0.40463807003286534,0.010795065284120775,0.32722796091403916,0.39165231485118224,0.2734875648908698,0.9366092342770976,0.44472404557299283,0.7757067725428619,0.7429854019248222,0.09707679579556516,0.7056244021372104,0.4662393297840304,0.12232650188621774,0.91245369288
52,0.06149453698183016,0.6592775991065944,0.8463303964173039,0.43747630398476756,0.7080081359528037,0.5314722880580137,0.9437650303033625,0.9963249560867432,0.881458737785446,0.020512909968823267,0.5967891046136964,0.4449829044092264,0.11202431577070782,0.6978217712102814,0.7123459442872156,0.4458433495431179,0.19263585919763904,0.09058247651065199,0.3018139076174047,0.6182781855470431,0.95814495543
53,0.1919015712915132,0.5513214430200736,0.9511166464567093,0.3123201036839295,0.493518511181983,0.7009722683912188,0.5565263857453536,0.8999290165957989,0.21829673562941765,0.12239300082441307,0.12547951518254485,0.2443726724896791,0.23334191902663648,0.4567611136225992,0.4876975088029818,0.6119767800859993,0.6050557437964845,0.6495386601586334,0.48309551221531943,0.8104682217165047,0.91101500008
54,0.8185781230635975,0.7410452747145789,0.19418173773276182,0.6414385529903986,0.1771582075384326,0.5335683864184785,0.3584127364387132,0.012801320305444785,0.11556234743107263,0.43984196311515367,0.28391184458206986,0.05977958386979143,0.4359849807276488,0.25314582279240916,0.4959435138356588,0.05934140184042935,0.13863855453927199,0.8629228978568191,0.04829061369663401,0.10264065991885052,0.89347367482
55,0.006528649794757424,0.12364203988425027,0.6631016965640625,0.12404834989746527,0.32768183534626305,0.6782923544804883,0.5718185556620944,0.7563092707245034,0.1597190243489972,0.9059630560485423,0.10922575727001727,0.7195098423206894,0.3117149865164699,0.6493136051599817,0.03492555159601496,0.35531404727462823,0.446406204306388,0.6105522709645711,0.2077112964171537,0.5520428572294181,0.8445884736
56,0.7907094312077921,0.673468674633885,0.8758554264422904,0.6974670175670088,0.16925070701067713,0.9212034526461197,0.575954554555332,0.6449223993727963,0.41783964486013503,0.3842318163165347,0.6018761350016426,0.8685926573314248,0.3876258099810298,0.17783456028220046,0.8320718054137313,0.8638472922046497,0.7009209550628342,0.6738098923004031,0.00795041369004501,0.43216397432043896,0.91545278306
57,0.1067260520233102,0.43275842028565537,0.2548749617937337,0.1375265556921974,0.5318297904016439,0.9886457002237954,0.058239979133648756,0.40157083995560916,0.578956974750808,0.3818480629643797,0.5940132745057667,0.5495924854577349,0.3135840430271861,0.010217407346066354,0.5833169263583289,0.48206651533871825,0.24663409452706375,0.8863859465456175,0.7038640890291011,0.4691033371787985,0.76762268389
58,0.25678443803565487,0.9846633059251166,0.30128471907916055,0.5906103744991713,0.12502766705118007,0.677880855545574,0.7204605601266265,0.7451123870555131,0.16746622114514575,0.9225554941106829,0.583096583141761,0.6279661504908405,0.07907081488125178,0.9737276513687502,0.868870634853,0.42009811367870664,0.44774419765080586,0.1837475723811517,0.9238043847009244,0.17099697439676487,0.88673928106
59,0.026537277578584928,0.1938480537030206,0.6242425306512941,0.04144684517587427,0.7606438808913456,0.35737985774729786,0.48371751713056144,0.8770055653104997,0.752473448062448,0.15634248561009678,0.2403190829471913,0.4566449269503875,0.30925762674207036,0.8480684504381153,0.21204109543163618,0.5562603568993456,0.7564465418419258,0.9461039411753235,0.9582176725096421,0.94927977082557,0.78124912574
60,0.9212069629041222,0.6988640018932187,0.6866268033068552,0.8070768553009294,0.012693799792205973,0.030001628554496396,0.7607682859101199,0.8403404263880572,0.11596671345885234,0.5389211395292328,0.03792581407910944,0.8618107918559581,0.8917034689870438,0.1918538628057811,0.3224516042615049,0.5641489316244502,0.3912899363312483,0.12060860523434513,0.9492757521953372,0.7874141290572504,0.95247774645
61,0.44983311559069095,0.27492866139315486,0.36278140541298154,0.02364710391538316,0.7178400259838276,0.8787163685286768,0.6741939425121245,0.060440543655611245,0.017489446019587573,0.3666987591825208,0.9317910509810438,0.8827184707593245,0.4406817577892662,0.08273751638551452,0.5203919080565271,0.8788646232903966,0.1259746259476393,0.20865938055550648,0.8436402596331357,0.43574130305964676,0.59980397193
62,0.6104899538799426,0.5799851765628584,0.9057005413280834,0.28084184072551344,0.7661761257926961,0.5179954075799528,0.5680445580362454,0.8158353412453391,0.3917003030995182,0.3243153761942017,0.16628180525356706,0.9617151227069883,0.6920827601367014,0.9826253889894035,0.9048517495346382,0.4263763264543361,0.25166024972099366,0.8554950824608794,0.3345472117056767,0.25194796868684777,0.86915341731
63,0.7865339792745761,0.993704659620941,0.25097870018029944,0.015798494309700595,0.6444776953570928,0.06388355332958151,0.29582693604238297,0.10472345985771847,0.3288840412817037,0.7516163235786151,0.32704938644920367,0.8196464791768603,0.7974871476551305,0.5185078681263757,0.9963048646874069,0.9053893222220849,0.36509851204714383,0.7849084925025865,0.14023982986864614,0.45142362939096403,0.74695412042
64,0.4662511693707546,0.512866561513511,0.5033916600120186,0.8047466012968355,0.932376291457842,0.14222174346943683,0.30999272113853915,0.2723623141224444,0.36045028657965805,0.5149049389580382,0.29873399490176966,0.9341089133950885,0.1292683657783107,0.866834223237363,0.6572505345000337,0.4994522414388852,0.5198878155706018,0.39786163534470087,0.5955055190090093,0.28377559159438115,0.86687760569
65,0.7377888805093143,0.33537100209309023,0.30125436836285857,0.8002690058187192,0.9102856893897336,0.23646499996315895,0.5494755739338739,0.8390309535291165,0.5950957268775567,0.22257060336310197,0.49117743140361936,0.3601576640710602,0.7821163983752099,0.4365655135331925,0.7273894436532393,0.008800587812410332,0.38508909923539814,0.8505208676691697,0.8798193181781541,0.8043462983249007,0.89909355414
66,0.10977699684513398,0.11184132987346462,0.2373262164626232,0.6669156129362339,0.9585439908240765,0.05091913160453598,0.7079668757744703,0.8241600117223358,0.009838956249138109,0.3604167922371475,0.788583350628578,0.7146661036868487,0.8394808278498017,0.03763702044028239,0.11823087537412047,0.5519564514172818,0.5184208857754998,0.5483448012180729,0.35614703378927737,0.3985503571626492,0.69202614167
67,0.33449360432513076,0.6549906766022761,0.20497891604546425,0.9994330083424984,0.1820936131365194,0.19844033089786284,0.9091372095041463,0.3179797758800167,0.3025904381313993,0.6822493958253941,0.19760185838349764,0.20423936434533285,0.4288597094870724,0.34661254849730916,0.7861527029306646,0.7869365652067141,0.7913995637585749,0.9746937361035334,0.4508694922856572,0.8420252314996758,0.83820751151
68,0.2778371754853114,0.6765302880973373,0.8704610064941848,0.6738927145105341,0.3343681471489204,0.9444730033300558,0.14643254313784326,0.08399204020387574,0.6205671132031539,0.5307384787853177,0.08046115527263786,0.3605784597672411,0.08665864464527329,0.5797596686054735,0.8633482529334802,0.05860303892962848,0.4021006982510794,0.20544973119288046,0.34096138486191707,0.9096783735051736,0.95535789721
69,0.3655670431316278,0.5622000732927437,0.24471363426953419,0.2644398567699934,0.3247888949278679,0.8189639786561038,0.05313842325639939,0.6271340362515624,0.7245417657850343,0.7950930616851141,0.655410833163163,0.7481568038807206,0.453619779436668,0.6785385690247983,0.15070797713481388,0.43420205689556357,0.9392049286457032,0.7648614582774652,0.9300682272556771,0.326149687013909,0.75720403684
70,0.025775430237869768,0.8788158360193306,0.9040480272978267,0.8799487423800859,0.29277887501053135,0.707215872687969,0.1652760018729721,0.6454798804561139,0.467309627018896,0.4405028104981029,0.6613369773142344,0.9013089002743052,0.17523065101320323,0.34586647748504884,0.7690139653219333,0.4031926921030293,0.7014506267139214,0.5489337559452377,0.7929723544202654,0.9018386523739544,0.82551462367
71,0.38914764145703273,0.4847409849984148,0.2235116923499486,0.031817827387915054,0.4096482953230697,0.5823615916025063,0.1740949788520636,0.6818587977833891,0.570657772331022,0.9836465453318346,0.7298471840402161,0.7686353590103445,0.018956995236244834,0.15826931353977047,0.48480737544741626,0.8501112801933596,0.762018298173011,0.2204329247395641,0.27674836845786466,0.21848944574582874,0.80793484409
72,0.8557485314955466,0.5296013192708137,0.4408626671709106,0.49451098605532784,0.22516221687461357,0.8762288811878979,0.37597949560639343,0.6231884289640658,0.01942329330197956,0.47288595087284335,0.5144687679503465,0.679951775700777,0.09286767454077804,0.838108927666117,0.8853450871706519,0.23152648140251075,0.5259129426618229,0.04863986406561105,0.1523679431310524,0.7654638200855458,0.90832815278
73,0.37748363597129375,0.013492755813959034,0.2502812909183124,0.32598352569673217,0.7075962194634724,0.5554668868257722,0.3005056745039325,0.36128522730414725,0.030860343501275866,0.7321035329351968,0.8898848484179801,0.18350409617856223,0.6695412771661975,0.7698043588810974,0.32781064405535587,0.9934007071195422,0.9187696749799226,0.19541268517739185,0.3779883202689406,0.4577415200495568,0.68746737629
