,0,1,2,3,4,5,6
38,0.7863963790931218,0.11523910763406331,0.0019882245855735725,0.4787909449702744,0.3817742426408528,0.28900745407440953,-1.154663450745391
39,0.05343860077774243,0.3995704966259057,0.0102322020607587,0.8105631690409434,0.884026154529152,0.6029359169010741,-0.9237543948040202
40,0.6978596345481773,0.4278558359920456,0.23024405695290429,0.7422219868157757,0.24069833087394565,0.2962617462759245,-0.2672965517695428
41,0.4697323341863705,0.47076669219602285,0.008252939807272486,0.09137731903847368,0.26319358966217765,0.171151649008908,0.9566329656577316
42,0.6229788915471195,0.40403530088750683,0.04521738435178757,0.6460948664253473,0.7096679932637989,0.46717390278687154,1.6532081638604348
43,0.12175250011979255,0.6736989796448309,0.9199614891928811,0.44361268864753545,0.5763607402596646,0.6174415364125599,2.136780985466589
44,0.8544650229974439,0.07522935735515224,0.09218284014343192,0.5037341671106847,0.8902329326669407,0.5568840981560231,0.4806424861790741
45,0.2661105500784593,0.13725934579158716,0.8372702140386111,0.24668522537831816,0.4323673173125647,0.558007876675799,-0.146090307985407
46,0.07019029421362899,0.23978135889031427,0.41067452362327117,0.2669261103648579,0.020432147283597768,0.3666816872072518,-0.9527867212861416
47,0.2930510647136316,0.8866899705902517,0.7353694253840082,0.6770868177831546,0.8144249334304949,0.34660090022824486,-2.189069674588941
48,0.692343941849905,0.5942864703272022,0.572829105504593,0.5565271438434332,0.6515501104618538,0.38076365010625124,2.9814742032551305
49,0.4447231047181288,0.780216252531031,0.29605812039970825,0.603070565287323,0.03366968623224842,0.38117668549673933,-1.1818824944315993
50,0.5791028065310411,0.7979818084343013,0.25797991416427346,0.09918062209332323,0.2006015932759988,0.4813541827261272,1.4683466416886275
51,0.6441873106936195,0.7958515710541202,0.8082885836809358,0.3035960566543463,0.4468278659046174,0.7476417752959064,-1.4561321987683473
52,0.5691045362970398,0.19943759535901573,0.8508657767001654,0.29504088293917874,0.2555644681502601,0.8852124450227219,-1.195487420021008
53,0.34516220616787796,0.6702347112784037,0.1138009708076918,0.2406512653974272,0.3439652763106831,0.5619156513512427,0.7965262320371097
54,0.15689592393044893,0.3591282551294467,0.3898572838090487,0.473552121051403,0.5632099548687736,0.7656993691029269,-0.8509432049792577
55,0.9118883312105946,0.7163797227348472,0.9313380099120901,0.6126682659370577,0.5379631453624515,0.23076338526661422,0.44244350017031797
56,0.380677328636872,0.3320786951146383,0.11489218644638766,0.513236818575194,0.40654033161386394,0.12341716060831232,-0.6206493644019624
57,0.9314838186400503,0.7600234933662356,0.6053857087853929,0.36539525221498814,0.9967237902838816,0.07937064055697218,-0.10816297847082534
58,0.1755699025925318,0.21438028749899574,0.3815373961408406,0.25608979707426593,0.6206146974428544,0.06615311136477176,1.9018131331034418
59,0.32409652430271485,0.9921620355814562,0.23829306441078713,0.8326855426482916,0.4227858588565123,0.4678319443740885,-2.8343424756426563
60,0.16393846691947378,0.3907985665554137,0.9128372452649609,0.39088779057914824,0.9410037310024805,0.7000843992195391,-2.055284069000872
61,0.3523057446116923,0.2792150901546855,0.6384120245469432,0.578682946346074,0.5064537517271026,0.9056553998833485,-0.34307241852576964
62,0.7231946075173403,0.617435898932525,0.8341114126653316,0.2048258456888301,0.2718749834079821,0.1284031130602924,1.7204443369362745
63,0.7726391155429715,0.27404492232816735,0.8073029744779747,0.022648353732691695,0.7607290335049218,0.6604898379172588,-0.18914964988328953
64,0.46031253754051005,0.5249584351973335,0.8370028670084374,0.17953924679270272,0.2622809410797292,0.898565909814739,-1.393935790134631
65,0.3800907331788964,0.20217172199136957,0.8708065349336114,0.3290993228451913,0.37518856399248124,0.9835698124379484,-3.4742864113023972
66,0.9969035925533801,0.7003043638587981,0.9109101060654855,0.011655413418814375,0.48462436414408006,0.028622637900775905,-0.048208187045738815
67,0.3425626276693814,0.9659094993477516,0.19618059196029047,0.9714813338088394,0.04799324448237896,0.6321186843161977,0.5048923925707877
68,0.4069161913015441,0.9694876369436128,0.2641383135822907,0.8434558785869304,0.016760191377267586,0.25775265305320194,-2.2821472300304615
69,0.7246849999818953,0.41221777995696596,0.006355476082756328,0.24302025651518344,0.2163055774489393,0.4611787446330503,-0.47029697625102046
70,0.1070396167404849,0.28920013358873387,0.7853386551351318,0.18423339041828546,0.16232657046044885,0.23629079578405998,1.871038140860465
71,0.6895341082488459,0.14326798948914887,0.6019944772657937,0.7549310072608425,0.38916459036400297,0.2305213110447082,1.8172852074153716
72,0.728434666228926,0.5048652664385276,0.7868663645428144,0.2332522192515275,0.12253478732142298,0.7377575979117457,1.2435774864964575
73,0.8803093579518152,0.6648798144883223,0.8580452557188517,0.7651950483788473,0.5941377077719132,0.2836140310495495,-0.7721422147723933
74,0.7679729063804943,0.5692477007303153,0.6676083511485722,0.9496781996508341,0.5837293351659798,0.33718520443971756,0.7888092687961336
75,0.1523615500472506,0.5408799406159255,0.8928354581984056,0.16710403257655726,0.5797454113321255,0.6851672662200029,2.891295894453129
76,0.6127781236339013,0.6325416761973967,0.2592609930289913,0.8141736809199115,0.6673055972927208,0.20643982302134134,2.5282520178240633
77,0.7040293752813589,0.9739857780779836,0.4177707629508308,0.8963619429353755,0.32224290881251594,0.6739924512526362,-1.5699947602869424
78,0.7000421262960278,0.11815450103677583,0.8944036645692447,0.4734204474972019,3.789133804132927e-05,0.8587875783718791,-0.6934353184323605
79,0.13620070223014213,0.7293202897364973,0.91674292709491,0.8840623273897684,0.7375167323295061,0.9843717011121391,-0.6509080414377303
80,0.5806040721085497,0.9198517734353064,0.41804245503377513,0.9610231512495938,0.3221131542298299,0.13503367484873474,-1.1197574379265076
81,0.16732550741951835,0.9983152588378174,0.380185409479719,0.9819694053597917,0.25515764758612536,0.8937748900106648,-1.4189008860935135
82,0.08900408238760815,0.31728330062235865,0.5186944597387536,0.9697327867629698,0.8042893044061858,0.8514473590444811,-1.5743943297884027
83,0.6129463830645517,0.8606218090601538,0.12293497730182812,0.1869489942466478,0.8255190515737998,0.47988146821831945,0.6535121283459522
84,0.33146096059742225,0.46028767728818465,0.42112766456674333,0.8710406400440383,0.3023157198925077,0.29610590944128123,-4.326601977241105
85,0.18680497143458752,0.5829965938016255,0.849385059644379,0.45518338329089936,0.07382653943800066,0.566839818638248,1.63949841504865
86,0.8769590111811721,0.5617867412082646,0.5457578824421941,0.272339041996035,0.9774816964534215,0.7391006415252068,-0.17483539891013272
87,0.4200770110459019,0.7841593193376856,0.46717080219264717,0.3340556703452363,0.4294999700309865,0.004551801912529796,-3.248809989834753
88,0.7073097284806577,0.9558704126616424,0.8277254180030325,0.06701946387582092,0.8723786631260119,0.6726420139029579,-0.2714084933130261
89,0.5060136445489705,0.6160678809843377,0.765935175317663,0.4833356963013996,0.7088511814504906,0.3393290801334098,0.2555592757837327
90,0.1276645695960662,0.6683455654627304,0.9812712747059732,0.5129463851682672,0.17438085428789196,0.8998669123837014,1.6455047245173593
91,0.5603820388656207,0.7273912568159592,0.6838804912511935,0.6080961029453916,0.2722207177946918,0.7238459216889572,2.731549499687354
92,0.6049404511280347,0.9115404661754696,0.5859610670488863,0.9990687961980703,0.2973349867507623,0.3161739942306451,-0.35701480868679414
93,0.8040960742132582,0.9317834768700383,0.2879473395578861,0.283711070053949,0.8250791488873811,0.7127790831638159,-2.6134646352999775
94,0.7507431744931388,0.7371036814899752,0.05032670909697756,0.03923696951946143,0.6882865247298907,0.017895792825047274,2.139521423158911
95,0.4143813595563154,0.2211111190478361,0.6633152188415727,0.6896864509112165,0.030859185697523772,0.23500702518840555,1.6142407397391083
96,0.15190477163745109,0.9562484164442097,0.20516617280523886,0.2647630085239734,0.015266296176433491,0.9661208736514895,0.5481546592249519
97,0.84653563228491,0.4101672160172952,0.15936646535231547,0.3976699839615253,0.736908887587791,0.9179667931669805,-2.5861190800791665
98,0.7686948459209636,0.047999384401916645,0.350746445152773,0.34264892548232684,0.89428076335793,0.4673532223567234,-2.9075495558100903
99,0.2393528523524383,0.7994648513299978,0.26109092730594674,0.9063674158201616,0.4781005650644229,0.832965172265156,-2.6466089867199933
100,0.5505124704752576,0.12963558829235278,0.49673824896406416,0.3787453808505855,0.4879425408663891,0.6953492413245151,1.0345142143981172
101,0.2671309335052855,0.5123713600552775,0.14315534425853182,0.6698427741835296,0.7306059134537302,0.12101070171767736,3.0007465354418903
102,0.6542055728305056,0.7011051315376104,0.057991517442819385,0.44328670038514495,0.5480325706650098,0.11126169069360237,3.0747076185333087
103,0.571349335285078,0.49123411338356293,0.9838705110814945,0.043371033521954594,0.47585642805403405,0.3328231202347449,-0.17316012343405518
104,0.46489726913559926,0.842390236182806,0.20981735575868643,0.6559467496830446,0.7417443402778281,0.6780610344480802,0.9543138336765489
105,0.9045148857020153,0.5227063989070553,0.3381692239776062,0.3451843754537256,0.78496955242144,0.5334689770452158,-2.4930821015631293
106,0.47932257346196705,0.25636101516430154,0.73829913189185,0.24401465829597802,0.4197177819057605,0.062400679122900704,-0.2551237922341406
107,0.19842075995568376,0.6195362834638979,0.6103349231198275,0.8650552315407839,0.9657041567924859,0.7306032001322762,1.4158180158990763
108,0.3946729797332006,0.7988880934301138,0.37849742725989477,0.6313889950764857,0.014387699038464485,0.06036373161061226,-0.6805870586577346
109,0.2579383236307927,0.8297448798890876,0.1786910174453452,0.13274207733163879,0.9246819454792842,0.08633827677995498,0.9068927729354951
110,0.9088873080271568,0.2285592472937522,0.5480630438197265,0.8117919528201025,0.6372109717088889,0.022174814896737338,0.48594104728127474
111,0.704601562191352,0.7879955771027507,0.8201043005735156,0.3135674176979635,0.34699709420658387,0.7675004400163623,-2.5642286146797053
112,0.07917236974583242,0.13582449197447066,0.8730821308652544,0.3854197109197367,0.28793570267961766,0.5469007788787357,-0.06469950409393044
113,0.8155884592694359,0.14738664368856147,0.2845202382615478,0.09658390419491036,0.9924200262048388,0.5727232310917515,1.4400442872805943
114,0.08242361205823878,0.21820955998043734,0.13224899634599574,0.11875912277510448,0.7050810019105657,0.6097541577008977,4.7586528832170005
115,0.5372894159363844,0.7092877087336353,0.311978069140746,0.22942313836634487,0.15904069962738965,0.17902388993086515,2.182627584887104
116,0.1531153279059303,0.5250529592384424,0.9341494754004346,0.6818719828795999,0.38390114317094026,0.9850410135858317,0.08632085147896768
117,0.13802328671609643,0.014425232798910503,0.47408252395806594,0.4780418578905308,0.6281845764960152,0.07989276697616021,2.417317334738158
118,0.21966243467618407,0.3493069104054992,0.31838098231323797,0.9526144023562895,0.2528237583275724,0.7892451134913852,-2.403439947626711
119,0.6478777014785515,0.5667577428306099,0.8605789083003289,0.6478701771956678,0.6182632185561266,0.10601203984678886,3.6463161837359683
120,0.9060011415704823,0.48516455969502115,0.13285266627732817,0.33242507082945605,0.5556969464371144,0.38007776641342705,-1.3293658075590236
121,0.28594783431159954,0.6686909989411198,0.23955060012550855,0.022254873035290945,0.29724233532549627,0.36359193300796167,-0.7256772693230836
122,0.9528522497898426,0.16021799149656513,0.15652024493789307,0.9886951235376972,0.006208289089493113,0.6775043949236299,1.9942888916885564
123,0.2743378716452177,0.9711837331730259,0.8442473285735458,0.25384785447555425,0.4806963954641358,0.38335422823278453,-2.86463325404993
124,0.1448284826628945,0.3219145201603333,0.13477296669848016,0.3246492956049555,0.8993578141061082,0.4930355082943674,-0.6713838328054611
125,0.09584806481643127,0.7289801445139674,0.8579210593562241,0.7546750187194776,0.5951781864566446,0.2274338919199339,1.369344766865363
126,0.0023622034690621296,0.2820322767384734,0.6265922786511245,0.4174440989612713,0.4876429736946394,0.806140372035589,-1.0264260467535367
127,0.916048432030709,0.8840638438652358,0.3590300337090454,0.5632088203028398,0.24426559066210807,0.512819826126356,-1.8975563306655499
128,0.9252208101178365,0.7027361607810809,0.945219959409308,0.022975483516542883,0.014820644531033933,0.3819688887412902,-1.4093253213697063
129,0.08068171033083316,0.8433718230475407,0.8010093526871159,0.4735483570150586,0.06805133487454429,0.8095281876622289,-0.9230145124933645
130,0.09338716172776895,0.798239838248682,0.502634501172296,0.608452510545402,0.06444467995344272,0.8393947345967334,1.1865460683956202
131,0.17227594057030737,0.7609785199913748,0.06681041182000869,0.019496779998459668,0.8453912571300867,0.2878533278308957,0.2885319284390514
132,0.9586177409457577,0.013468706092465976,0.43039374216650494,0.18924595731828442,0.48216138735805103,0.11403161896206371,0.36384011506060554
133,0.43352965214239825,0.4522329275460938,0.3401874850051223,0.6552049157353121,0.40615037809691734,0.2227380587679424,-1.871786174471978
134,0.6298824960550141,0.45107481741013333,0.04856340931570824,0.07592488053830138,0.10672587894479246,0.13974675485697707,3.7668195279158674
135,0.805261113741842,0.24267974249102053,0.7936684712136485,0.006932686544214195,0.3912297103897634,0.3787720095796888,-2.9608568971437492
136,0.2609921999301409,0.16117373675506097,0.010254760262806695,0.1388199868701655,0.8262244825452666,0.6567021275885886,1.9779471481676267
137,0.06934542654320086,0.007034570459511502,0.3944919440429052,0.8760929135555136,0.26806233367201937,0.7860174858565678,-1.7788763078426708
138,0.1936718648126423,0.6371865728861181,0.4863280565164638,0.9801654482168078,0.42634723176971967,0.2018690565711696,0.9905257061373176
139,0.9740402170969129,0.34044370008894487,0.7702565053157238,0.8489990144429496,0.21925560508631892,0.26301610572963174,-2.21258799835255
140,0.2588794740514718,0.3318069147115954,0.8080284183271959,0.5329671140515501,0.7250596303795087,0.9836423363731109,-1.1271850001801176
141,0.3362581914780547,0.06501189408803665,0.45622223125364736,0.36980550802972867,0.2067214203983404,0.9096439287265543,-2.0646940041948794
142,0.641829324527262,0.8264642938511493,0.17445853479862283,0.5792929431802183,0.35431088898443897,0.08947283479911472,1.746150154935284
143,0.14604820480076408,0.8787967918897742,0.07623450127249531,0.26443256457711206,0.09135896317113446,0.1335985784367224,2.510160711826662
144,0.6779622456050151,0.8715469690500224,0.9986662984654732,0.47902831056486384,0.08451467360658538,0.5773936745924126,1.2099468273711067
145,0.41862542192070906,0.8409585021058569,0.8266863031794015,0.0633769964390829,0.5759220170226832,0.33311772541382234,-1.9186750554034158
146,0.4619773797838329,0.7731295517302489,0.6193487570871471,0.16953286082199215,0.4873052538422856,0.8819163434294917,-0.056549936352072394
147,0.747647699115373,0.053464756463354246,0.8611819675450113,0.48677066948770964,0.5066005007794363,0.26636743206143876,-0.6198280002497343
148,0.4423189602217449,0.17739363781390916,0.842791882598966,0.31394506638780306,0.5899723081747271,0.8845159881830202,-1.5992581417413487
149,0.04447804013143075,0.09398105539592716,0.03072086540506369,0.48452683414647657,0.13506562158318203,0.23904810532905585,2.767779783040163
150,0.7150996235460764,0.7555606012434702,0.5975826875134744,0.07683855769190706,0.10108420863685152,0.006481213821711851,3.1549724328375213
151,0.12251278917743769,0.2261176278392668,0.14838449491447958,0.7098565205773532,0.5097394227356091,0.011337190100033867,2.9996775338535486
152,0.1690729201339397,0.4598187376404743,0.1268169043501719,0.7727891044824603,0.2504355353724712,0.8277556287861797,0.24967079725248087
153,0.9021864744897813,0.8461716628396371,0.8656692284399302,0.2963537715993917,0.2074302332728879,0.5381717924528905,-2.449257612658554
154,0.8025914870990707,0.07843982674388061,0.0144222210956092,0.15267881134410677,0.7421364856553476,0.3539727927925491,0.4735704072150767
155,0.6140000302519681,0.0659582603643345,0.3653285506484193,0.9838734345927777,0.6757495709890089,0.8650683916412772,0.3449509693863777
156,0.9943964600295244,0.9154140236952458,0.23145820690343077,0.21188599738879277,0.4673163475426617,0.3521160999958506,-1.6105956365745338
157,0.7755314025171031,0.7668717091309667,0.3016204619618873,0.20740591876729164,0.5405389995037492,0.14482206462766123,0.8369446458402751
158,0.308858404919102,0.6105069540545293,0.0995626356555862,0.18716645632717277,0.6766370347310529,0.8132692942101911,2.0516953035525525
159,0.08696007179198706,0.2472447170601827,0.14286914435856357,0.18871118731926206,0.8382335057745195,0.47076431551687137,1.3393492547253811
160,0.9322574642435684,0.926635133174596,0.815136060473181,0.6645278072201508,0.38192878624801874,0.5458419135501347,-1.8513630777470458
161,0.15091301621272313,0.193273383276528,0.6564735206131798,0.5269167959249276,0.4238191115352329,0.8912101044175941,1.0590992650634299
162,0.19230285078833997,0.6293650491225686,0.8181573089382981,0.4718591813744253,0.08956971917611833,0.10406902215369884,2.427931902371374
163,0.6404755154369871,0.9440473172852067,0.5160005247934437,0.6129141142505282,0.41705932839863513,0.18857852817287324,1.3566638842629335
164,0.5947554057193566,0.7634427178715452,0.5475534735409872,0.4951758373487005,0.4520518632977264,0.23354912610540268,0.901096981554928
165,0.6793921347215895,0.9015754361436212,0.22292250731877994,0.9850535648781097,0.22366051750632365,0.13521520596710146,1.294377786637697
166,0.39415721875943843,0.05687507557667526,0.6444639983084627,0.7962350437998198,0.371112563954866,0.09298921411334027,0.02698058768419076
167,0.13829803417493758,0.7970605408841986,0.3056104690001097,0.5594666293318165,0.47824801854272214,0.5873150975034206,1.0848892936872563
168,0.015178118120993123,0.5761727790114202,0.9634223734038397,0.219334328956868,0.4230079044270406,0.5716025083345649,0.8991435601357002
169,0.984937531316367,0.9476968514347394,0.7157614079885984,0.27605749990165096,0.711675894749794,0.11693261319894199,0.7544305740192702
170,0.34142262809730184,0.43680221239153116,0.6341933980264796,0.580116804662426,0.2478954133362855,0.3528571902047959,-0.722218469416574
171,0.08283083435318717,0.6255624206531655,0.6843537617722626,0.923023816603357,0.21899993981106214,0.4749215457171384,1.8437920704823896
172,0.645513060663006,0.791625452493837,0.6358813886747542,0.5763527796131953,0.5560310887078641,0.07485353132350137,3.7322531854737027
173,0.15540758385438347,0.6254567404052694,0.7946251112860702,0.9820546162394739,0.997538857281331,0.8667699476555831,0.14683781944564833
174,0.6345493350465947,0.11751447252234848,0.057774254505650546,0.16751951684205302,0.9141253729838612,0.8541561916880002,1.6654576060299051
175,0.7989445855871102,0.3895908436409097,0.5699382649112448,0.00749191190518439,0.7001181437604349,0.08463033631243833,0.7644266642274524
176,0.4099106406341214,0.9232375170180008,0.2603483636976388,0.30826658105369786,0.5639637133740485,0.48265030677387866,-2.021629432250558
177,0.779064362370998,0.4658747591834659,0.5172430822868409,0.4583568785928085,0.17156189738050165,0.5787120563080522,0.6114673205971397
178,0.8792254588711585,0.5324049090961469,0.6312755102431975,0.3165012568865311,0.513630372445228,0.5631477572931428,0.5358872261790174
179,0.41041311189374274,0.4411633452465744,0.021226023987800602,0.578767769528951,0.6501722476634395,0.6083221392645376,1.4515940791935547
180,0.8485777422834951,0.6749283408170317,0.5049540560389283,0.9651965523422162,0.44856904122673835,0.20150657241474978,-0.5270375751079128
181,0.7013253624567511,0.10173212681207522,0.5375382232045274,0.36313583633609703,0.560960306538974,0.40354417918735963,0.7542375888637807
182,0.26670549220726913,0.050567775558597705,0.32620738960548434,0.21441038411878088,0.80533525216848,0.654982966003942,0.2889744199180281
183,0.463300308792448,0.2443108225491465,0.30167510884294213,0.985035499951309,0.6316860510826332,0.20820138309703007,0.33270560700285035
184,0.3914020243810704,0.3135054095493801,0.9086239514312686,0.3033499650355428,0.803302577313855,0.048814406158588675,-3.2733606896731438
185,0.8569080993719428,0.4072781645396055,0.6951392173537645,0.7833373208834528,0.5810869300173319,0.19711175180163953,-0.1955103006874992
186,0.0012920966714260462,0.6988896367423965,0.8853048020408539,0.5934233237974503,0.9390522522896653,0.1547698541417506,0.7835828068595035
187,0.36489615131579556,0.5824710687878012,0.40055618673853144,0.6312757833329815,0.8111510164757797,0.8894835724352161,-1.7618766397569745
188,0.33151815754912717,0.8143189934229715,0.10578180003544879,0.46979965279455904,0.10879113641112637,0.09765902424664719,0.9439188787184365
189,0.9240627799165567,0.20393029551789232,0.37486476289685144,0.29024037714147577,0.14659117343697836,0.8150045829899717,-1.5187434447883272
190,0.6582198977133366,0.08246611873716947,0.6258898119207028,0.05452124350213139,0.8322827338692249,0.08644562863055694,3.4329281981762794
191,0.5344905341271882,0.5412114586461011,0.5842147186773031,0.40707021064641236,0.022801447695310895,0.7142051535143035,1.584061991164123
192,0.6039112087074522,0.5717493374256795,0.9013416028163206,0.28903333202133874,0.6516462061010666,0.9068729043820984,0.35624815383806385
193,0.5961750633677955,0.2792802415403507,0.7668818353811,0.7891986447634868,0.3586488275227594,0.3226449964803586,-1.8782845321603645
194,0.27672235975192383,0.10833550894578337,0.682656744023456,0.30379553346926436,0.36279114201915796,0.6049409912977534,0.7518881305973651
195,0.39419329610855214,0.9777145050157919,0.15982099860363008,0.7452667935017755,0.9059458504781489,0.16203478199970556,-0.31391936846847346
196,0.951367924744018,0.14268559936873326,0.4675267119169594,0.4049833882359801,0.12589968506617155,0.3428316755643921,-0.8445458562402747
197,0.1324988850321135,0.1508045958436537,0.45666043864163697,0.5252826939351158,0.12566981792399157,0.1627882771168362,3.6270671019973113
198,0.3034052914416705,0.993034602863558,0.6929775448615042,0.8620012225115484,0.38004339147820343,0.3909077202695327,-3.0172424220732035
199,0.9274944378081483,0.9463612738189005,0.198145895975693,0.7239306063608221,0.6498234255056522,0.41300361812556374,-0.4224813431610392
200,0.3961615717725976,0.15108653806411987,0.9519202436098285,0.7493995013739327,0.21842919150696272,0.13863344568551628,0.7931155796722672
201,0.40616243539905206,0.057894833310533356,0.46291255851262825,0.6005221985215239,0.11293965060350897,0.6907337507566406,1.910758249502193
202,0.9248278549470501,0.9957136002099465,0.8560487962881903,0.9390061723637663,0.46502226572987526,0.0385717575448683,-2.489076043138228
203,0.39556500342777234,0.9725556173770744,0.9153217524571349,0.5340695149683274,0.6792343230506869,0.8460738755733758,-1.9221033004697385
204,0.1978857163621297,0.30599068199547186,0.38325791869941617,0.8020616514534373,0.1745179587077048,0.6855043659346212,-0.10388452612376364
205,0.9012159686215878,0.7165935172032828,0.7428859289807419,0.9866964311034675,0.6675948467395478,0.4021706611607798,-0.6979083984858582
206,0.5712467447911269,0.7734973717828816,0.15235176860355104,0.06521705042217452,0.8152755425817267,0.8890400055784299,0.4459326486286367
207,0.3627178873741783,0.0807566256928387,0.6300704509776625,0.23966409270141775,0.6321915923527643,0.4771584048431219,1.7015706051784347
208,0.6885883485006524,0.32287134856168354,0.13567982024526049,0.40131750926899357,0.9253685158600283,0.6403747127296311,0.1246688683238919
209,0.3113315612505382,0.19003276720265372,0.8860108052168988,0.7624314837966659,0.4658269940739399,0.5628042667805647,-0.8649762624217889
210,0.10458369319896532,0.9860011831012636,0.825935161647366,0.8920475747070985,0.18487284030256135,0.8427176659354941,-1.1895250461689515
211,0.10064953584790637,0.6362250886939329,0.5367221857104256,0.09008872526076828,0.5874950756002425,0.5895090543581825,5.087337489474899
212,0.15502178147720136,0.01761337890179271,0.12435143664559822,0.6453434191885266,0.9307371832200582,0.989875667849346,2.2252183479686782
213,0.22724019070453194,0.5586018041062936,0.8721623792638127,0.7126175286401675,0.9261926013452899,0.24495411903176578,-0.3296830486601248
214,0.048561749990202685,0.9654841048343457,0.36295984754152144,0.5422461808083814,0.6095254073978572,0.9605176100843748,0.17562748968859354
